Type,Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Type_Ordinal,Temp_Diff,Power_Approx,Strain_Index
2,0.49749553181853884,0.2658560531825591,-0.14753952268453638,0.5030786154519166,-0.3448651626363725,2.2341320619371734,-0.6000037419927929,0.7929494021202309,-0.1605242425847128
1,1.3474281034883828,1.4116711084769678,-0.9497947325877125,0.7074471181490849,1.0690961437858195,0.7444127434486935,-0.6000037419927362,0.46648411827599023,1.3996838924168198
0,1.8973844733924148,1.8834773077158218,-0.20142233528997358,0.0023757838438543087,0.7234611577715059,-0.7453065750397865,-0.9995866745754047,0.015103761094305283,0.6558414344274709
1,1.9473805070200358,2.153080850138013,-1.1174301495824062,0.7381023935536606,-1.6645623819637516,0.7444127434486935,-0.6998994751384175,0.3755512314492297,-1.4984036062429813
0,1.2474360362331123,0.7376622524214513,-0.22537025200350122,-0.12024531777444698,0.42495821530459865,-0.7453065750397865,-1.3991696071580164,-0.18101971249770182,0.32838595970144924
2,0.2975113973079973,1.1420675660547381,-0.21938327282511932,-0.3348322456064731,-1.4289021642267197,2.2341320619371734,1.0982237214833919,-0.4925264263222115,-1.3103475608336228
0,0.997455868094921,0.33325693878812607,0.6846505831105494,-0.9275009034282617,0.5977757083117554,-0.7453065750397865,-1.4990653403036978,-0.896437854144101,0.07032831551931533
0,-0.9523894433829583,-1.2169634301395695,-0.309187960500848,0.07390475978786351,-0.8004749169279677,-0.7453065750397865,0.09926639002680586,0.047093474088305484,-0.7079999630729583
1,1.6474043052542235,1.4116711084769678,0.9361037086025896,-1.0194667296419873,-0.43912924973118533,0.7444127434486935,-1.1993781408667106,-0.9190559329088719,-0.6795518247589081
1,1.1974400026054626,0.7376622524214513,-1.0216384827282954,1.4738290032634662,-1.6959837443286894,0.7444127434486935,-1.299273874012335,1.435907589795557,-1.5319305008353201
0,1.4474201707436536,1.4790719940824966,-0.14155254350615445,-0.22242956912303113,-0.25060107554155975,-0.7453065750397865,-0.6998994751384175,-0.2781202560394257,-0.29683379920059905
0,0.3475074309356185,0.2658560531825591,-1.5664535879610495,1.1979315246222892,0.8177252448663187,-0.7453065750397865,-0.3003165425558058,0.5955743748117136,1.4059346693747135
2,-0.8523973761276875,-1.3517652013506651,0.6008328746132026,-0.9377193285631199,-1.6645623819637516,2.2341320619371734,-0.3003165425558058,-0.9561419726365009,-1.510052781482692
0,0.997455868094921,0.2658560531825591,-0.5307061901009787,0.34980223842904035,0.9277000131436003,-0.7453065750397865,-1.598961073449379,0.28776224755834057,1.0421820693591046
0,-1.252365645148799,-0.9473598877173399,0.2895099573373432,-0.24286641939274753,-1.6645623819637516,-0.7453065750397865,1.0982237214834487,-0.037361370701800276,-1.5052226356515925
0,0.39750346456326807,1.1420675660547381,-0.27925306460893845,0.6563549924747928,1.7132340722670403,-0.7453065750397865,0.898432255192086,0.9178244257387475,2.044082171530587
0,0.9474598344672714,0.2658560531825591,2.079616731673535,-1.693882788542643,0.8648572884137251,-0.7453065750397865,-1.4990653403036978,-1.590329271866525,-0.1772876898808823
2,1.7473963725094943,1.0072657948436425,0.5529370411861473,-0.6618218499219428,-0.5491040180084669,2.2341320619371734,-1.9985440060319908,-0.5404359025902208,-0.6633921456916261
0,-1.3023616787764485,-0.9473598877173399,-0.027799939116898143,-0.13046374290930482,0.4406688964870675,-0.7453065750397865,1.19811945462913,-0.06815960455768194,0.3373359358002518
0,-0.5524211743618752,0.06365339636593481,0.301483915694107,-0.9990298793722706,0.8491466072312562,-0.7453065750397865,1.19811945462913,-1.2056717464194286,0.20564343034644575
1,-0.8024013425000663,-0.8799590021118113,0.28352297815896127,-0.8457535023493943,0.14216595402016027,0.7444127434486935,0.2990578563181685,-0.9768476773224452,-0.2146858042937348
0,-0.002464804457843392,-0.542954574084053,-0.5546541068145063,0.37023908869875743,0.23643004111497307,-0.7453065750397865,-0.7997952082840988,0.2992965666096986,0.3727096508574227
2,-1.0523815106382575,-0.542954574084053,0.2416141239102879,-0.5392007483036415,-1.6174303384163453,2.2341320619371734,1.2980151877747546,-0.5253772082731706,-1.4703106257106295
0,0.19751933005269812,0.06365339636593481,0.4631323535104186,-0.6618218499219428,1.3047563615228515,-0.7453065750397865,-0.300316542555749,-0.5907483619939289,0.7405465653625644
2,0.2975113973079973,-0.4081528028729574,0.10990058198588583,-0.2122111439881726,-1.318927395949438,2.2341320619371734,-1.1993781408667674,-0.1035935933795175,-1.20887898260236
1,-0.7524053088724167,-0.27335103166182345,-0.16550046021968212,0.7483208186885184,-1.6645623819637516,0.7444127434486935,1.0982237214834487,1.1420728144481702,-1.4983325746866414
0,-0.5524211743618752,-0.003747489239632161,-0.506758273387451,0.9118156208462532,1.2104922744280386,-0.7453065750397865,1.0982237214834487,1.10473646397724,1.6810043713002056
1,-1.252365645148799,-1.014760773322907,0.7505073540727504,-0.988811454237412,-1.2875060335845006,0.7444127434486935,0.9983279883377674,-0.9622495547730704,-1.2521372004132378
1,0.8474677672120007,0.6702613668158843,-1.3509223375393007,1.6168869551514837,-1.0832671782124061,0.7444127434486935,-0.6998994751384175,1.3201038275143067,-0.7590361363030336
1,0.39750346456326807,0.8050631380269799,-0.6145238985983255,-0.0895900423698713,-0.40770788736624775,0.7444127434486935,0.398953589463793,-0.39045971763337617,-0.39322362115357323
2,-0.002464804457843392,-0.27335103166182345,0.5529370411861473,-0.784442951540244,-0.2977331190889661,2.2341320619371734,-0.40021227570143036,-0.7361588789929446,-0.5109584257866278
1,0.2475153636803477,1.0746666804492095,-0.4828103566739234,1.1366209738131388,1.336177723887789,0.7444127434486935,1.0982237214834487,1.4450389257112164,1.9707420896098464
0,-0.9023934097553371,-1.4865669725617607,-0.8899249408038934,0.8811603454416783,-0.5019719744610606,-0.7453065750397865,-0.40021227570143036,0.74969570567764,-0.220119718353722
0,-1.252365645148799,-0.9473598877173399,0.3553667282995442,-0.4063612215504824,0.5192223023994115,-0.7453065750397865,1.0982237214834487,-0.25162736696833826,0.2708503990662914
0,0.5474915654461884,0.5354595956047887,1.121700063132429,-1.2749273580134477,-0.10920494489934052,-0.7453065750397865,-0.3003165425558058,-1.257476057853217,-0.5454797621677224
1,0.19751933005269812,1.2094684516603051,0.09792662362912201,-0.7026955504613763,1.58754862280729,0.7444127434486935,1.397910920920436,-0.8575495770646967,0.925015517176768
2,0.2975113973079973,0.33325693878812607,-0.49478431503068726,1.1468393989479972,-0.7847642357454989,2.2341320619371734,-0.10052507626449998,1.4493642953554753,-0.4772539523034395
0,-0.8523973761276875,-0.07114837484519913,-0.44090150242525006,0.4008943641033324,0.12645527283769148,-0.7453065750397865,1.597702387211685,0.42618408860436335,0.27667498668614676
1,-0.7524053088724167,-1.3517652013506651,-1.0395994202634413,0.9424708962508289,0.6449077518591618,0.7444127434486935,-0.5001080088471117,0.7099263347818138,1.0716601652400806
0,0.8974638008396503,0.6702613668158843,1.4030880845163787,-1.3055826334180232,0.8491466072312562,-0.7453065750397865,-0.7997952082840988,-1.181261442732615,0.033036748440972305
0,0.9474598344672714,0.6702613668158843,0.6307677705051121,-0.7026955504613763,0.2835620846623795,-0.7453065750397865,-0.8996909414297234,-0.5625934095873161,-0.05070945648353492
1,-1.2023696115211493,-0.8799590021118113,-0.3690577522846671,0.67679184274451,-0.8476069604753741,0.7444127434486935,1.0982237214833919,0.8776745825131018,-0.6382114589692021
0,0.7474756999567299,0.6028604812103173,-1.3090134832906273,1.0855288481388465,-1.5231662513215325,-0.7453065750397865,-0.6000037419927929,0.6730004939298979,-1.3342496795419323
0,0.19751933005269812,0.5354595956047887,-0.8420291073768381,0.9526893213856867,0.5349329835818802,-0.7453065750397865,0.3989535894638498,0.8864654958178694,0.954387065723234
0,0.19751933005269812,0.8050631380269799,0.8163641250349514,-1.13186940612543,0.9905427378734755,-0.7453065750397865,0.7985365220464615,-1.16338925566085,0.22322374054052174
0,-0.5024251407342256,0.1310542819714635,-0.02181295993851623,0.3600206635638989,0.8020145636838498,-0.7453065750397865,1.1981194546290732,0.6724698351540973,0.9245182962823899
1,-0.652413241617146,-0.1385492604507278,0.1997052696616145,0.21696271167588121,1.4461524921650706,0.7444127434486935,1.0982237214834487,0.6135466861807994,1.4584980210660923
0,1.6474043052542235,0.8724640236325469,0.33141881158601655,-0.6413849996522256,-1.4760342077741262,-0.7453065750397865,-1.9985440060319908,-0.6326603928524207,-1.3643670594299655
0,-0.15245290534076375,0.5354595956047887,0.31345787405087083,-0.4063612215504824,1.2890456803403827,-0.7453065750397865,1.0982237214834487,-0.2768586898931829,0.8973487259824543
1,1.8973844733924148,1.748675536504726,-0.0577348350088077,0.19652586140616407,0.8020145636838498,0.7444127434486935,-1.1993781408667106,0.4017137103391567,0.8341661566182901
0,-1.0523815106382575,-1.5539678581673277,0.33740579076439847,-0.5187638980339251,-0.3919972061837789,-0.7453065750397865,-0.20042080941012452,-0.43788859727424534,-0.5031449545892607
2,-0.40243307347895485,-1.082161658928474,-0.8899249408038934,1.3512079016451657,-0.7690535545630302,2.2341320619371734,-0.7997952082840988,1.3889693192115615,-0.41716125564005246
1,1.2974320698607618,0.33325693878812607,-0.6983416070956723,1.6781975059606344,-0.8004749169279677,0.7444127434486935,-2.098439739177672,2.014385729996282,-0.39016926423096626
0,1.0974479353501918,1.0746666804492095,0.05003079020206671,-0.4165796466853409,0.6920397954065682,-0.7453065750397865,-0.6000037419927362,-0.4509247807854148,0.4060944823370822
0,-0.002464804457843392,-0.6103554596895817,-0.4289275440684862,0.06368633465300495,-1.55458761368647,-0.7453065750397865,-0.8996909414297234,-0.049075913488335295,-1.4021558474026863
2,-0.652413241617146,-0.1385492604507278,0.2715490198021974,-0.6720402750568013,0.20500867875003548,2.2341320619371734,1.0982237214834487,-0.7139212725579924,-0.09659584187898203
1,-0.6024172079894964,-0.1385492604507278,-0.01582598076013432,-0.3041769702018982,-0.9575817287526557,0.7444127434486935,0.9983279883377674,-0.3215141264982651,-0.9143111184616199
1,1.0974479353501918,0.6702613668158843,-0.3630707731062852,0.758539243823377,0.8334359260487875,0.7444127434486935,-1.1993781408667106,1.000567145044666,1.178420594418651
0,-0.452429107106576,0.19845516757703044,0.49306724940232816,-0.9070640531585447,2.10600110182876,-0.7453065750397865,1.1981194546290732,-0.9630205118624404,1.1410579957839686
1,-1.0023854770106078,-0.6777563452951486,-0.8599900449119838,1.6271053802863424,-0.4548399309136541,0.7444127434486935,0.9983279883377674,1.7921798769522033,0.03648177892344774
0,0.44749949819088924,0.6028604812103173,0.38530162419145375,-0.6107297242476507,1.1476495496981634,-0.7453065750397865,-0.0006293431188186668,-0.5542029934718326,0.6537104877372798
0,-0.05246083808549298,-0.1385492604507278,1.0738042297053736,-1.203398382069439,0.14216595402016027,-0.7453065750397865,-0.1005250762644432,-1.1592340973220363,-0.3601229158992726
0,1.7473963725094943,1.748675536504726,0.3912886033698357,-0.5902928739779335,0.0007698233779410748,-0.7453065750397865,-0.8996909414297234,-0.5187189425013365,-0.22011971835372182
0,-0.7524053088724167,-0.8125581165062443,0.7984031874998057,-1.0603404301814208,-1.491744888956595,-0.7453065750397865,0.2990578563181685,-1.0550247286705348,-1.3952657864377354
1,-0.20244893896838492,-0.7451572309007156,0.8882078751755343,-1.2442720826088725,0.8334359260487875,0.7444127434486935,-0.6998994751384743,-1.3142465344341174,0.05768469849084875
2,-1.0523815106382575,-0.6103554596895817,-0.6085369194199436,0.4826417651822002,-1.5702982948689388,2.2341320619371734,1.19811945462913,0.4180539956619144,-1.4049260780999349
0,1.0974479353501918,0.8050631380269799,2.3430438155223388,-1.7245380639472179,-1.6645623819637516,-0.7453065750397865,-0.9995866745754047,-1.545153188915374,-1.5155222113208493
0,0.19751933005269812,0.9398649092380756,0.7505073540727504,-1.0909957055859962,0.3306941282097859,-0.7453065750397865,0.9983279883377674,-1.1286561369202601,-0.18954063334948057
0,-0.5524211743618752,-1.2169634301395695,1.7443458976841477,-1.6530090880032091,-1.2875060335845006,-0.7453065750397865,-0.6998994751384175,-1.648321264874739,-1.3121588655202852
0,-0.452429107106576,0.2658560531825591,0.7205724581808408,-0.9172824782934031,0.3306941282097859,-0.7453065750397865,1.2980151877746977,-0.8612842133547634,-0.11165453182299852
0,1.2474360362331123,0.1310542819714635,0.29549693651572506,-0.7946613766751018,-0.6905001486506861,-0.7453065750397865,-2.2982312054689777,-0.8911012290969007,-0.8000213443110409
1,-0.002464804457843392,-0.47555368847848606,3.899718271693421,-2.378517272578157,0.9748320566910067,0.7444127434486935,-0.6998994751384175,-2.3458504986917204,-0.5236375585932643
0,-1.4023537460317193,-0.8799590021118113,-0.2133962936467374,-0.15090059317902194,-0.3448651626363725,-0.7453065750397865,1.4978066540660604,-0.2183360381091682,-0.35600308563156996
0,1.2974320698607618,1.0746666804492095,0.6068198537915845,-1.0603404301814208,0.8177252448663187,-0.7453065750397865,-0.9995866745754047,-1.1498624630928078,0.1500967532887997
1,-0.002464804457843392,0.9398649092380756,1.522827668084017,-1.6223538125986339,1.650391347537165,0.7444127434486935,1.397910920920379,-1.6826939361449733,0.2912009399576158
1,0.19751933005269812,0.5354595956047887,-0.2732660854305565,-0.4165796466853409,0.6291970706766931,0.7444127434486935,0.3989535894638498,-0.6450257435715411,0.3550938248851767
0,-0.7524053088724167,-0.27335103166182345,0.2895099573373432,-0.7946613766751018,-0.2977331190889661,-0.7453065750397865,1.0982237214834487,-0.8943252314706306,-0.5141193300437443
1,-0.6024172079894964,-0.1385492604507278,-0.3570837939279033,0.6870102678793685,-0.7690535545630302,0.7444127434486935,0.9983279883377674,0.9017945257376864,-0.5533642649214292
0,0.2475153636803477,-0.3407519172673904,1.5467755847975446,-1.254490507743731,0.14216595402016027,-0.7453065750397865,-0.9995866745754047,-1.0260387445961596,-0.38089964612863514
1,-1.0023854770106078,-1.014760773322907,0.2895099573373432,-0.7129139755962348,-1.318927395949438,0.7444127434486935,0.49884932260947434,-0.7673676224678415,-1.2506455377301042
0,-1.4023537460317193,-0.9473598877173399,1.4210490220515244,-1.7347564890820766,-1.2246633088546253,-0.7453065750397865,1.397910920920436,-1.9190974145491435,-1.2868716314633517
0,0.09752726279742736,0.9398649092380756,-0.6684067112037627,0.4315496395079081,-0.3762865250013101,-0.7453065750397865,1.1981194546290732,0.3019598729184328,-0.2133006889451106
0,0.39750346456326807,0.4680587099992217,-0.06970879336557152,-0.058934766965296335,1.0533854626033508,-0.7453065750397865,-0.10052507626449998,0.011599410688076859,0.9168824039758721
0,1.2974320698607618,1.4116711084769678,-0.5845890027064159,1.2592420754314393,-1.1461099029422812,-0.7453065750397865,-0.5001080088471117,1.5309555852422043,-0.8818141814362067
1,0.8474677672120007,0.4006578243936931,2.0317208982464794,-1.826722315295802,-0.14062630726427813,0.7444127434486935,-1.0994824077210292,-1.853255676630977,-0.7548807902571609
2,0.0475312291698062,-0.27335103166182345,-0.44090150242525006,0.5235154657216337,0.07932322929028507,2.2341320619371734,-0.5001080088471117,0.6019623049807817,0.2780601020347711
2,0.3475074309356185,-0.27335103166182345,-0.8779509824471295,0.8709419203068197,-1.5860089760514078,2.2341320619371734,-1.0994824077210292,0.7455105100496298,-1.4113544339486777
0,0.3475074309356185,1.5464728796880634,2.1634344401708816,-1.6325722377334924,-0.7533428733805613,-0.7453065750397865,1.5977023872117417,-1.4435070022752858,-1.0205032951894728
2,-1.1023775442658785,-1.082161658928474,0.07996568609397627,-0.1815558685835969,1.2104922744280386,2.2341320619371734,0.5987450557550988,-0.07600934946763303,0.9779695424280153
0,0.8974638008396503,0.6702613668158843,0.4152365200833633,-0.6822587001916599,-1.633141019598814,-0.7453065750397865,-0.7997952082840988,-0.6497415979753519,-1.4846234843130794
1,0.2975113973079973,0.5354595956047887,-0.8839379616255115,0.8300682197673862,-0.3134438002714349,0.7444127434486935,0.1991621231724872,0.6850254220381281,-0.028618642461887975
1,-1.50234581328699,-1.4191660869562321,-0.7342634821659637,0.6359181422050765,0.8962786507786626,0.7444127434486935,0.898432255192086,0.5364309523843102,1.175437269052384
1,-1.252365645148799,-0.8799590021118113,0.9600516253161173,-1.2136168072042972,-0.014940857804527726,0.7444127434486935,1.1981194546290732,-1.2298717890818687,-0.464077598602425
0,-1.3023616787764485,-1.2169634301395695,-0.8061072323065467,0.993563021925121,-1.0518458158474686,-0.7453065750397865,0.7985365220464615,0.9722319689028777,-0.8082254890682765
0,0.3475074309356185,0.33325693878812607,2.53462714923056,-1.9391249917792448,1.3518884050702578,-0.7453065750397865,-0.20042080941012452,-1.8832529161082927,-0.08501769819561064
1,1.4974162043713033,0.8050631380269799,0.4631323535104186,-0.4370164969550573,1.5561272604423522,0.7444127434486935,-1.798752539740685,-0.2352270070671889,1.0926499901384623
1,0.6974796663290803,0.33325693878812607,-0.24931816871702886,1.2796789257011563,1.4618631733475393,0.7444127434486935,-0.8996909414297234,1.8541367921343221,2.215871990538154
0,0.0475312291698062,0.9398649092380756,-0.3151749396792299,0.3191469630244654,-1.491744888956595,-0.7453065750397865,1.2980151877746977,0.39962111252515237,-1.3329355957496478
0,1.2474360362331123,0.19845516757703044,-0.5426801484577426,0.41111278923819095,0.5977757083117554,-0.7453065750397865,-2.1983354723232966,0.365939298906431,0.7496030887958762
1,-1.3523577124040698,-0.6777563452951486,0.11588756116426774,-0.04871634183043777,0.943410694326069,0.7444127434486935,1.6975981203573662,0.14947056809883516,0.8248965385159592
1,-0.15245290534076375,-0.7451572309007156,0.08595266527235818,-0.467671772359633,-0.40770788736624775,0.7444127434486935,-0.7997952082840988,-0.5070043997148023,-0.5009784921208998
0,0.6474836327014591,0.4006578243936931,0.13983547787779538,-0.3246138204716153,0.07932322929028507,-0.7453065750397865,-0.6998994751384175,-0.25643333323973794,-0.05504238142025694
1,0.9474598344672714,-0.27335103166182345,-0.5845890027064159,0.17608901113644768,1.4618631733475393,0.7444127434486935,-2.298231205468921,0.0037196284889292348,1.4448954780270398
1,1.1474439689778415,0.8724640236325469,0.5289891244726197,-0.7026955504613763,0.45637957766953624,0.7444127434486935,-0.9995866745754047,-0.6189333516897375,0.07860349183289057
2,1.3474281034883828,0.2658560531825591,-1.3868442126095921,1.555576404342334,-1.3817701206793134,2.2341320619371734,-2.2982312054689777,1.2081848879691026,-1.1398363098401705
1,0.39750346456326807,1.6138737652935922,1.6425672516516552,-1.5201695612500497,0.4406688964870675,0.7444127434486935,1.597702387211685,-1.453108922388351,-0.31956389722930323
1,-0.8523973761276875,-0.6103554596895817,-0.7941332739497828,0.7176655432839435,-1.4603235265916572,0.7444127434486935,0.7985365220464615,0.6026331377728309,-1.281544264737874
1,-1.1523735778935282,-0.8125581165062443,-1.1174301495824062,1.7395080567697851,-0.046362220169465326,0.7444127434486935,1.0982237214834487,1.7001956850035735,0.5936888226302325
0,0.14752329642507697,1.2094684516603051,-0.7402504613443456,0.6154812919353593,1.1633602308806323,-0.7453065750397865,1.4978066540660604,0.5035100834252269,1.441450447544564
1,1.6474043052542235,1.6138737652935922,-0.18944837693320976,-0.11002689263958843,-0.6276574239208109,0.7444127434486935,-0.8996909414297801,-0.14264206933463422,-0.5924671366864347
0,-0.9523894433829583,-1.4191660869562321,0.9660386044944992,-0.6822587001916599,-1.0675564970299374,-0.7453065750397865,-0.20042080941018128,-0.34300080070331196,-1.0588603356129114
0,-1.0023854770106078,-0.6777563452951486,0.8522860001052429,-0.7742245264053855,-0.28202243790649734,-0.7453065750397865,0.9983279883377674,-0.5576472692996686,-0.4962904094024795
2,0.2975113973079973,1.1420675660547381,-0.6564327528469989,0.4724233400473416,-0.32915448145390375,2.2341320619371734,1.0982237214833919,0.36796180971231185,-0.1538472762887808
1,1.1974400026054626,0.33325693878812607,-0.21938327282511932,-0.3348322456064731,0.8805679695961939,0.7444127434486935,-1.8986482728863094,-0.4925264263222115,0.6056931556516421
0,-0.9023934097553371,-1.2843643157450981,-1.3808572334312101,1.8723475835229442,-1.1461099029422812,-0.7453065750397865,-0.1005250762644432,1.6190749793142518,-0.8072310472795207
1,-0.20244893896838492,0.7376622524214513,0.6726766247537855,-0.6311665745173678,0.39353685293966106,0.7444127434486935,1.4978066540660604,-0.42382113350067124,0.06464579101213926
0,-1.3023616787764485,-0.542954574084053,-0.650445773668617,-0.12024531777444698,-1.2875060335845006,-0.7453065750397865,1.7974938535030476,-0.45684212675707536,-1.1736473306578683
1,1.1474439689778415,0.7376622524214513,-1.189273899722989,1.3614263267800235,-0.7062108298331549,0.7444127434486935,-1.1993781408667106,1.1360353193197248,-0.3393461856699102
0,1.8973844733924148,2.0856799645324844,1.9898120439978062,-1.4486405853060407,1.6189699851722275,-0.7453065750397865,-0.6998994751384175,-1.1763553521638945,0.4014774311750016
1,1.9473805070200358,2.2204817357435798,0.18174433212646876,-0.5085454728990665,0.943410694326069,0.7444127434486935,-0.6000037419927362,-0.5130519072729787,0.5563972555518895
0,0.39750346456326807,0.4680587099992217,-0.45287546078201385,0.2884916876198897,1.021964100238413,-0.7453065750397865,-0.10052507626449998,0.25648341707531874,1.0977997779730904
0,-0.6024172079894964,-0.07114837484519913,0.5529370411861473,-0.8253166520796775,-0.9261603663877181,-0.7453065750397865,1.0982237214833919,-0.8013998711271857,-0.976783372262387
0,-0.002464804457843392,-0.3407519172673904,-0.18346139775482784,-0.12024531777444698,-0.32915448145390375,-0.7453065750397865,-0.5001080088471117,-0.1538259533453694,-0.3330598929338466
0,0.0475312291698062,0.9398649092380756,0.4032625617265995,-0.5085454728990665,1.3047563615228515,-0.7453065750397865,1.2980151877746977,-0.383390942242527,0.842299269819186
0,0.6474836327014591,0.4006578243936931,-0.512745252565833,0.7687576689582355,-1.0361351346649996,-0.7453065750397865,-0.6998994751384175,0.8964478882607541,-0.8233907263468027
1,0.8974638008396503,0.06365339636593481,3.899718271693421,-2.378517272578157,1.5247058980774146,0.7444127434486935,-1.6988568065950036,-2.3458504986917204,-0.3160478351904882
0,-0.5024251407342256,-0.9473598877173399,2.4508094407332135,-1.8062854650260853,-0.09349426371687172,-0.7453065750397865,-0.40021227570143036,-1.6593950121584207,-0.7240886105839006
2,-0.5524211743618752,0.06365339636593481,-1.0216384827282954,2.321958289456715,0.8334359260487875,2.2341320619371734,1.19811945462913,2.571096847959461,2.053280758076579
0,-1.0023854770106078,-0.6103554596895817,-0.38103171064143093,0.4417680646427659,0.2521407222974419,-0.7453065750397865,1.0982237214834487,0.5291318911096221,0.4190222255909076
0,0.19751933005269812,0.4006578243936931,-0.9138728575174211,0.8913787705765368,-1.318927395949438,-0.7453065750397865,0.19916212317254398,0.7440887450276745,-1.1168220855861073
1,0.6474836327014591,0.6702613668158843,-0.24931816871702886,0.08412318492272135,0.6291970706766931,0.7444127434486935,-0.3003165425558058,0.10281264554733598,0.6126542481729326
1,-1.2023696115211493,-0.47555368847848606,-0.43491452324686813,0.6359181422050765,1.728944753449509,0.7444127434486935,1.6975981203573662,0.7677180791953863,2.045076613319343
2,1.797392406137144,1.6138737652935922,-0.6025499402415616,0.5746075913959258,-1.55458761368647,2.2341320619371734,-1.1993781408667674,0.5519301936095715,-1.3861737472262536
0,0.6974796663290803,0.5354595956047887,0.03805683184530289,-0.31439539533675676,-0.17204766962921572,-0.7453065750397865,-0.6000037419927362,-0.30362191456703624,-0.26071425280186117
2,0.0475312291698062,1.0746666804492095,0.8223511042133334,-1.0603404301814208,-0.36057584381884134,2.2341320619371734,1.4978066540660604,-1.0431700118677505,-0.6383535220818815
0,1.3974241371160325,1.6138737652935922,-0.08168275172233534,-0.02827949156072065,2.058869058281354,-0.7453065750397865,-0.40021227570148715,0.04945640750507651,1.8379130792546055
1,0.7974717335843795,0.5354595956047887,0.7624813124295142,-0.815098226944819,-0.7847642357454989,0.7444127434486935,-0.7997952082840988,-0.6729504100943157,-0.8727576580028948
0,-0.5524211743618752,0.06365339636593481,-0.1595134810413002,-0.20199271885331402,-0.8790283228403117,-0.7453065750397865,1.19811945462913,-0.25923681356471995,-0.8301387241990742
0,-0.9023934097553371,-0.6777563452951486,-1.1713129621878433,0.39067593896847386,0.9905427378734755,-0.7453065750397865,0.7985365220464615,-0.1234882912571633,1.1281302525301427
0,-1.0523815106382575,-0.7451572309007156,-0.8599900449119838,0.06368633465300495,-0.9890030911175933,-0.7453065750397865,0.9983279883377674,-0.341759259416533,-0.8830572336721515
0,-0.7524053088724167,-0.47555368847848606,0.1997052696616145,0.01259420897871287,0.3621154905747235,-0.7453065750397865,0.7985365220464615,0.2991563925934493,0.33374884220509676
1,0.7474756999567299,0.33325693878812607,-0.7462374405227276,0.42133121437304955,1.1947815932455699,0.7444127434486935,-0.9995866745754047,0.23029090089619517,1.3499618029790292
0,-0.7024092752447672,-0.1385492604507278,-0.18944837693320976,0.5848260165307844,0.5663543459468179,-0.7453065750397865,1.1981194546290732,0.8820299894465571,0.8052918289662019
1,-0.8024013425000663,-0.3407519172673904,-1.1533520246526976,0.5439523159913501,0.22071935993250427,0.7444127434486935,1.0982237214834487,0.09151862480954881,0.4308844954996376
0,-1.3023616787764485,-1.2843643157450981,-1.12940410793917,1.7803817573092187,-0.6590787862857486,-0.7453065750397865,0.6986407889008369,1.7427685362243825,-0.18645076064870364
1,-0.7024092752447672,-0.1385492604507278,-0.6384718153118532,0.3191469630244654,-0.43912924973118533,0.7444127434486935,1.1981194546290732,0.16659182294069405,-0.3073464695388748
1,1.2474360362331123,1.4116711084769678,-0.49478431503068726,0.7789760940930941,-1.1146885405773437,0.7444127434486935,-0.40021227570143036,0.9252736734594168,-0.9064266157079132
0,0.19751933005269812,0.8724640236325469,0.6128068329699664,-0.5494191734385,-1.318927395949438,-0.7453065750397865,0.8984322551921428,-0.3263801673480564,-1.2370074789128815
0,-0.8523973761276875,-1.4191660869562321,-0.2074093144683555,0.20674428654102264,-0.07778358253440293,-0.7453065750397865,-0.40021227570148715,0.3118721783531924,0.0044820627924126305
0,1.6474043052542235,0.8724640236325469,-0.8839379616255115,1.422736877589174,-1.0832671782124061,-0.7453065750397865,-1.9985440060319908,1.491646786114053,-0.7853533279268927
0,-0.20244893896838492,-0.542954574084053,1.0558432921702279,-1.377111609362032,0.9277000131436003,-0.7453065750397865,-0.40021227570148715,-1.4592765791033138,0.039820262071413884
0,-0.15245290534076375,-0.4081528028729574,-0.5486671276361245,0.29871011275474824,-0.8318962792929053,-0.7453065750397865,-0.3003165425558058,0.20238625923288436,-0.6939357149176976
0,-1.50234581328699,-1.5539678581673277,-0.2074093144683555,-0.058934766965296335,0.2835620846623795,-0.7453065750397865,0.6986407889007802,-0.07913322754404353,0.23121479062873812
0,-0.6024172079894964,-1.014760773322907,-0.27925306460893845,-0.5085454728990665,-1.240373990037094,-0.7453065750397865,-0.3003165425558058,-0.7828868885525674,-1.1714453524113375
1,1.3474281034883828,1.4116711084769678,0.16378339459132304,-0.8048798018099604,1.2576243179754452,0.7444127434486935,-0.6000037419927362,-0.9776887214199393,0.611375680158818
1,-0.5024251407342256,-0.003747489239632161,-0.3032009813224661,-0.5494191734385,-0.2663117567240285,0.7444127434486935,0.9983279883377674,-0.856418172504972,-0.4136807093794072
0,0.7474756999567299,0.33325693878812607,0.11588756116426774,-0.0895900423698713,-0.9418710475701869,-0.7453065750397865,-0.9995866745754047,0.08715320544636228,-0.8653703761435658
1,-0.452429107106576,-0.9473598877173399,-0.2732660854305565,-0.15090059317902194,0.9119893319611314,0.7444127434486935,-0.5001080088471117,-0.25688389257768085,0.7378828819998255
2,0.3475074309356185,1.4116711084769678,-0.27925306460893845,0.3191469630244654,0.8020145636838498,2.2341320619371734,1.397910920920436,0.4255132558123142,0.9019302613663652
0,-1.50234581328699,-1.4191660869562321,-0.6025499402415616,0.7891945192279527,1.3047563615228515,-0.7453065750397865,0.898432255192086,0.8538650246102124,1.70380550088525
